issue_id,issue_type,severity,role_a,path_a,role_b,path_b,score,reason,suggested_action,target_path,decision,notes
semantic_slice_00246,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_161.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_161.jpg,,
semantic_slice_00247,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_17.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_17.jpg,,
semantic_slice_00248,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_171.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_171.jpg,,
semantic_slice_00249,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_198.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_198.jpg,,
semantic_slice_00250,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_2.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_2.jpg,,
semantic_slice_00251,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_20.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_20.jpg,,
semantic_slice_00252,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_205.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_205.jpg,,
semantic_slice_00253,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_207.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_207.jpg,,
semantic_slice_00254,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_226.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_226.jpg,,
semantic_slice_00255,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_227.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_227.jpg,,
semantic_slice_00256,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_228.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_228.jpg,,
semantic_slice_00257,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_233.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_233.jpg,,
semantic_slice_00258,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_24.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_24.jpg,,
semantic_slice_00259,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_26.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_26.jpg,,
semantic_slice_00260,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_27.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_27.jpg,,
semantic_slice_00261,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_281.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_281.jpg,,
semantic_slice_00262,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_33.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_33.jpg,,
semantic_slice_00263,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_36.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_36.jpg,,
semantic_slice_00264,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_40.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_40.jpg,,
semantic_slice_00265,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_41.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_41.jpg,,
semantic_slice_00266,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_42.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_42.jpg,,
semantic_slice_00267,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_43.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_43.jpg,,
semantic_slice_00268,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_5.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_5.jpg,,
semantic_slice_00269,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_51.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_51.jpg,,
semantic_slice_00270,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_7.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_7.jpg,,
semantic_slice_00271,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_75.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_75.jpg,,
semantic_slice_00272,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_8.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_8.jpg,,
semantic_slice_00273,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_97.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_97.jpg,,
semantic_slice_00274,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0000.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0000.jpg,,
semantic_slice_00275,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0001.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0001.jpg,,
semantic_slice_00276,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0002.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0002.jpg,,
semantic_slice_00277,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0007.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0007.jpg,,
semantic_slice_00278,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0008.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0008.jpg,,
semantic_slice_00279,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0016.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0016.jpg,,
semantic_slice_00280,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0041.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0041.jpg,,
semantic_slice_00281,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0060.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0060.jpg,,
semantic_slice_00282,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0070.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0070.jpg,,
semantic_slice_00283,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0078.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0078.jpg,,
semantic_slice_00284,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0154.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0154.jpg,,
semantic_slice_00285,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0156.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0156.jpg,,
semantic_slice_00286,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0161.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/leaf_spot_leaf/z_m_Outlier-20260503T132613Z-3-001/grape_leaf_spot_google_0161.jpg,,
semantic_slice_00287,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/mites_leaf/z_m_Outlier-20260503T132613Z-3-001/101.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/mites_leaf/z_m_Outlier-20260503T132613Z-3-001/101.jpg,,
semantic_slice_00288,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/mites_leaf/z_m_Outlier-20260503T132613Z-3-001/105.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/mites_leaf/z_m_Outlier-20260503T132613Z-3-001/105.jpg,,
